id;description;DEF
895514840486940;Wenn die Linken alles abfackeln, kurz und klein schlagen, Polizisten  bedrohen rumpöbeln warum forden Sie nicht, dass diese sich davon distanzieren sollen Herr Sylvester? Auf friedliche Pegidaanhänger verbal eindreschen ist bequemer. Außerdem ist noch gar nicht geklärt, wer diesen Anschlag in Tröglitz gemacht hat. Also mal schön den Ball flach halten und nicht so rumstänkern.;FALSE
857913240913767;PEGIDA nur mit der allgemeinen Islamisierung abzutun wird nicht der Sche gerecht. In der Bewegung kommt die Stimmung gegen über der Regierung zum Ausdruck.Die Presse als Plakat der Regierung belügt uns doch ständig und die Regierenden lassen das bei Presse schön sitzen, weil das sonst Wählerstimmen kosten könnte.;FALSE
649;WO SOLL DAS ENDEN ??? WENN MAN SO VIEL HASS UND WUT ERZEUGT WIE DIESES FRETTCHEN VON DER SED-STASI-SEKTE CDU/CSU/LINKE/ROTE/GRÜNE ????;FALSE
991500234221733;Dieses bissige verlogene Luder ist unerträglich!;FALSE
991315900906833;"im ""links-versifften"" Bremen ist es noch schwierig, aber auch hier werden  die pro-Pegida-Stimmen mehr und lauter.";FALSE
856873241017767;Der heißt Mohammed, ob der auch als Frau 'ne 6 jährige hat????;FALSE
1005;@Odenwaelderin Dass ist nicht freiwillig,sondern der Geldknappheit der Städte und Gemeinden geschuldet,die Gelder den Asylanten wie Puderzucker in den Hintern blasen.🌬;FALSE
579;@FraukePetry @Tinimaus1110 Wir müssen zulegen und Merkel vernichten!!!;FALSE
402;AUF DAS DER FUROR TEUTONICUS ERWACHT !zurhöllemitmerkel !;FALSE
1134146689957086;Ich kenne einige Iraker! Arbeiten sehr fleißig. Kommen aber aus einer Familie im Irak, die ihre Kinder studieren lassen konnten. Was aber jetzt kommt sind definitiv keine Facharbeiter!;FALSE
862094253828999;Ist ja wie im Osten! Merken die Super - Politiker/fast-Millionäre  gar nicht, wie das eig ene Volk fast am verhungern ist ! Bitte sorgt dafür das unsere  Kinder und  dieRrentner;FALSE
1035362819835474;Tek warum verteidigen die jungen Männer ihr Land nicht ?und Türmen mit Sack und Pack??????ist das nicht irgendwie Fahnenfluch !!!!!;FALSE
876833045688453;Bremen wird auch das erste Bundesland sein was einen Moslemischen Bürgermeister hat.Sie werden auch bald beim Bund um mehr Geld betteln , können ja nicht die erhöhten Sicherheitsmaßnahmen für ihre desolate Muti-Kulti Politik bezahlen.;FALSE
718;"Katalonien: EU-Juncker spricht von ""inneren Angelegenheit"" Spaniens? Ich von völlig überforderten Idioten in Brüssel, d. Verbrecher stützen🤢";FALSE
961128577258899;was zum Geier ist die VSA? oder meinst du die USA? den zutrauen würde ich es den kriegstreibern;FALSE
289;@politikkaspar @paradoxxiss Dummheit ist in Deutschland seit Stasi-Merkel, weit verbreitet! Übrigens das war sie bei Adolf ebenso und wir wissen alle wohin das führte!;FALSE
969;@SJW_MadBunny @Steffmann45 @machtjanix23 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Der kann nicht anders schreiben - seit 24 h. Hab mir seinen Acc. angesehen, der hat fast alle Follower aus D belegt. Bei den Amis zieht er den Schwanz ein - ach ja, ist eine sie😀;FALSE
982674275104329;Da ist nur ein Problem  , die will nie bleiben in Ungarn oder in Tschechei die will alle nach Deutschland. Und immer noch die 70% Schrein willkommen. Das ist das Problem. Wen ich bin jetzt Nazi, mir egal. Wen die Asylbewerber kann sich mit  Waffen besorgen, kann auch jede. In Deutschland gebe in jedem 5 laden offiziell genug Waffen jede Art;FALSE
960870417284715;"Spielt aber nicht wirklich eine große Rolle, es werden die einen nur durch die anderen ersetzt...mit Gerechtigkeit hat das auch wieder nichts zu tun, es sei denn es werden nur wirkliche Kriegsländer als solche eingestuft und nicht Urlaubsländer für die nichtmal eine Reisewarnung besteht und mit deren Regierungschefs unsere ""Politiker"" eine Freundschaft pflegen!  Aber das ist Wunschdenken...da unsere Verräter das Wort Gerechtigkeit schon lange aus ihren Gehirnen gestrichen haben, das würde ihr Politikerdasein dann nämlich zu kompliziert machen!";FALSE
301;@vanderbellen @MatthiasCremer Minister Kickl MUSS seines Amtes enthoben werden.;FALSE
856759737695784;Find ich toll, das er neben seiner Frau steht und für wixen wirbt... Lach... bedeutet das, dass er ein Wixer ist..?;FALSE
946618468709910;und sackratten;FALSE
1111802942191461;weder chip noch bargeld für die schmarotzer.... unfassbar hier im dummland;FALSE
232;"@RegSprecher Eine ""gute Bekanntgabe"" wäre, wenn Merkel endlich zurücktreten würde! Ganz Deutschland würde aufatmen!";FALSE
1134114236626998;Die sollte endlich mal wach werden und die Augen auf machen. Sieht die keine Nachrichten? Ach nein die ist ja über allem Erhaben und weiß alles besser. Mensch Merkel gib endlich deinen Hut ab. Hast genug kaputt gemacht.;FALSE
807;@zeitonline @zeitonline ...ihr seit elende Schmierfinke...ihr gehört mit eurer gefakter Berichterstattung tatsächlich auf den Müll..!!;FALSE
856775511027540;"Da sieht man mal, was das für kranke Idioten sind. Außerdem isses nicht gut fürs Rückenmark! Aber dafür werden sie bald blind - auch gut!  ;-)";FALSE
280;@AfDBerlin @krippmarie @SawsanChebli @SawsanChebli ..wurdest Du Luder Du nicht mit Rede.-und Schreibverbot belegt ..? |LBR| Berlin Berlin....Migranten überall...im Rathaus und auf Straßen...ne richtige Kanackenstadt geworden..oder heißt es Kanackenstaat..;TRUE
983;@Hartes_Geld So hat es in Schweden auch begonnen. Mit Burka ist man auf jedenfall sicherer als in 90ies Outfit. Das waren noch Zeiten.;FALSE
1107927955912293;Aushungern lassen!!!!;FALSE
993814560656967;"Merkels völkischer Wahn- die kinderlose Straftäterin betrügt uns bewusst
https://youtu.be/-ZvihZmYfYM";FALSE
895927847112306;antonia radost...aber sie ist ja auch ne frau..und die zählt ja nicht,,,ich habe herrn T wegen seiner arbeit in israell bewundert weil er auf BEIDE seiten das gespräch gesucht hat...eben dahin gegangen ist wo sonst niemand auf weiter flur zu sehen war/ist...leider scheint ihn inzwischen was am kopf getroffen zu haben denn er fängt an,sehr merkwürdig zu werden.;FALSE
1057973827574373;[@IND]: Merken: Wer offen für alle(s) ist, der ist nicht ganz dicht!;FALSE
935480303157060;"ähm,du erinnerst dich aber schon wer mit welchen Panzern den Aufstand niederrollte seinerzeit? Das ist eine Sache die -für mich zumindest- doch sehr paradox erscheint.Einerseits glorifizieren die Pegida-Führer Putin und seine UdSSR und schimpfen auf alles was auch nur ansatzweise etwas mit Amerika zu tun hat,sehen in den Amis die bösen,alles verschlingenden Machtmenschen,andererseits wird damit ""geprahlt"" das man ja 40 Jahre lang eingesperrt wurde (ja,von wem denn eigentlich?) und in einer Diktatur (unter der Fuchtel wessen Landes war das nochmal?) leben musste,die einem wenig Freiheit,dafür umso mehr Diskriminierung  und Menschenverachtung bescherte,um deutlich zu erkennen wer denn heutzutage die wahren ""Diktatoren"" sind.Ich gehe mit den allermeisten Punkten der Pegida konform,aber dieser Antiamerikanismus bei gleichzeitiger Russen-Glorifizierung nervt ehrlich wie Sau.Gerade ihr,die im Osten lebt und das SED-Regime am eigenem Leib erfahren habt,ihr solltet es besser wissen.Nicht das ich die Amis in den Himmel loben wollte,gewiss nicht,bei denen ist auch nicht alles koscher und astrein,aber sich mit den Russen (Putin gibt sich btw auch gerne mit ISlamisten ab sofern es im weiterhilft,ob im eigenem ""Reich"" -Tschetschenien- oder -damit der Rubel endlich wieder rollt- auch gerne mit dem Iran) auf Teufel-komm-raus als ""guter Freund"" darstellen zu müssen,ist wirklich (mir fällt nix anderes ein) paradox.Ich war und bin ein absoluter Befürworter der Wiedervereinigung,und ich werde auch nie verstehen warum dieser Tag aus den Kalendern als ""Gedenktag"" quasi gestrichen wurde,ich bekomme heute noch Gänsehaut wenn ich Berichte von damals sehe.Aber hört endlich  mit diesem ""scheiß Amis"" Gerede auf.";FALSE
596;@hab_mein_nick @FfFrauki Was für ein dummes dämliches Volk....Araber sind absolut das häßlichste und überflüssigste was es gibt...!!;FALSE
1065200626851693;"Haha Lutz, und nächse Woche liest man: ""Flüchtling findet Schwiegermutter und bringt sie zurück zum Schwiegersohn !"" Scheisse !";FALSE
856752467696511;"17. PEGIDA ist GEGEN dieses wahnwitzige ""Gender Mainstreaming"", auch oft ""Genderisierung"" genannt, die nahezu schon zwanghafte, politisch korrekte Geschlechtsneutralisierung unserer Sprache!   wiso dann  Mitbürger/innen?";FALSE
507;@mirco_jonny @Westminster1000 @China_Welt_News Die ist ja auch als Baby 5 mal vom Wickeltisch gefallen.;FALSE
856748311030260;Typisch RTL . selbstverliebter Bauernsender :);FALSE
1010285925676497;Ich hab gehört,man jetzt günstig Waffen kaufen.Jeder Flüchtling soll ja eine im Gepäck haben.Kontrolliert wird es nicht.;FALSE
1107838659254556;Ich würd die ins Arbeitslager stecken wo sie Fertighäuser bauen  für Obdachlose,aber in einem 1 A Zustand.;FALSE
1106488099389612;Keine islamischen Experimente in Dresden. Ich bin strikt dagegen. Der Islam gehört nicht nach Dresden, Sachsen, Deutschland.;FALSE
962;@roland01962 Wir machen dies Frau bis zur Wahl im September fertig!! Zeigen wir der Welt wer diese Volksverräterin wirklich ist!!;FALSE
885486088156482;Pegida muss sich sofort von diesem Lutz Bachmann trennen. Das anmassende Verhalten dieses vorbestraften Wichtigtuers ist peinlich fuer ganz Deutschland. Sollte Pegida diesem Mann keinen Tritt in den Hintern verpassen und evtl. anderen voellig unfaehigen Personen auch , dann hat Pegida keinerlei Daseinsberechtigung mehr.Dann wuerde Pegida in keinster Weise mehr fuer das Volk sprechen.;FALSE
894902177214873;"Nicht mal in der linksversifften Wiki stehen 180 Tote, sondern 60. Die restlichen 120 wurden von Ausländern in Deutschland ermordet.
Wenn er schon Ausländer mit reinnimmt, dann aber auch auf allen Seiten.
Dresden das Tal der Ahnungslosen? Aha, aber Frankreich, Belgien und Dänemark hat er nicht mitbekommen? Da gab es noch keine Tote?
Entweder sind wir hier Europa oder Deutschland.
Totenhofer will also erstmal einen Toten direkt in Deutschland haben. Wie menschenverachtend ist das denn? Und vor allem wie blöd.
Es gab hier schon vereitelte Anschläge, das hat er wohl in seinem Hass vergessen? All diese Dinge wird er doch wohl nicht absichtlich in seinem Beitrag verdreht und vermischt haben?
Das wäre dann ja LÜGENPRESSE.";FALSE
956;@TwittingThom @NATO Ich weiß zwar nicht, was Altmaier heute wieder geraucht hat, aber es wird im mögl. Konflikt keine GEWINNER mehr geben 😜;FALSE
856791234359301;Du bist so intelligent Monika Du hast es voll drauf. Ich wünsche Dir mal zur Abwechslung einen Moslem als Freund der Dir den ganzen Tag den Arsch verhaut, Es gehört sich nicht, daß Frauen sich in die Männerwelt einmischen.;TRUE
982668918438198;"Is ja lustig! Zuhause vor ""Angst"" geflohen, und in Ungarn dann auf dicke Hose machen!!
Ganz schön traumatisiert die Vögel!!";FALSE
137;@China_Welt_News Ich schäme mich in solchem Verbrecherstaat mit deutschfeindlichen Ganoven-Richtern und korrupten Politikern zu leben!;FALSE
1085547898150299;Richtig den ZDM sollte man abschaffen.Denn dort finden Terroisten unterschlumpf. Es ist so dass diese Wahnsinnigen erst Ihrer Oberhäuptlinge informieren was Sie vorhaben und die geben den Terroristen den Segen. Und dann setzt sich der Pomadenkopf in Talkshow und behauptet Er wissen von nichts und alle Moslems wären Engel. (Das glauben die Gutmenschen auch). Molsem sollten erst gar nicht im Fernsehen auftreten wenn ich die mit Kopftüscher im DEUTSCHEN Fernsehe sehe.;FALSE
895570657148025;Wie sind Sie denn drauf? Gehts noch? Sie können doch die Demonstranten, die sich gegen kriminelle Wirtschaftsflüchtlinge gem. des 19 Punkte -Kataloges stellen, nicht mit den Rechtsradikalen gleichsetzen! Sie werden doch auch nicht als Anhänger  linker brandschatzender und totschlägerischer Chaoten bezeichnet, nur weil Sie anderer Meinung als die der Montagsdemonstranten sind! Haben Sie sich eigentlich mit Zielen von Pegida auseinandergesetzt? Oder sind Sie ein so unbedarfter Gutmensch der nur helfen will und die Augen vor der Wirklichkeit - der realen Parallelwelten mit den eigenen Gesetzmäßigkeiten - wissentlich verschließt?;FALSE
102;@430_BC @st3pp3nwQlf Das schlimme daran ist, das dieser sogenannte Eid, nicht mehr als ein Lippen Bekenntnis ist und man Merkel bei zuwiederhandlung nicht einmal Strafrechtlich belangen kann.;FALSE
888076134564144;Das sind doch Neo-Nazis, Antisemiten, Rassisten, etc. pp. Erzähl mir doch nichts, Esther!;FALSE
442;Finaler Schuss wäre besser dann würde er uns kein Geld mehr kosten!;FALSE
951552861549804;wie soll das nur weiter gehen,mit welchem recht stürtzen die sich auf deutschland,wie die heuschrecken.sie werden deutschland überrollen und wir werden sie nicht mehr los.der stein ist ins rollen gekommen,was tut die regierung uns bloß an?;FALSE
1095979647107124;"Sie nähen sich die Münder zu, randalieren und liefern sich Straßenschlachten, sie bringen sich gegenseitig um und so weiter und so weiter ! Wie kommt es das Menschen die vor Kraft strotzen und so viel Gewalt und Brutalität in sich tragen angeblich vor Krieg und Verfolgung fliehen obewohl sie ja bestens dazu geeignet wären ihr Land und die Familie zu verteidigen ? Hier läuft was anderes aber bestimmt keine Flüchtlingswelle ;)";FALSE
470;Die neue Pampers Werbung. |LBR| Nur Kinder von Invasoren die man uns dort zeigt. |LBR| Ich würde keine Pampers kaufen. |LBR| Deutsche sollten nur deutsche Produkte kaufen. |LBR| Und deutsche Werbung.;FALSE
855053611199730;Herbert Grönemeyer ist ein Gewalttäter https://www.youtube.com/watch?v=_jehw4kM_jc&feature=youtube_gdata_player;FALSE
1057647107607045;Mia Mani Erstmal hat die Merkel- Bande aus ihrem ergaunerten Privatvermögen diese Scheiße zu bezahlen ! Ansonsten gehen sie halt zu Fuß. So sind sie ja auch hergekommen !;FALSE
1038623599509396;"Ich sprühs auf jede Wand: ""Raperefugees raus aus diesem Land""";FALSE
681;Was mich unheimlich ärgert ist das die Bertelsmann Stiftung so unverschämt im Sinne der Politik LÜGEN darf!Das gehört unter Strafe gestellt!;FALSE
172;@lawyerberlin nö. damit hat er ja sogar recht. es ging aber um eine alternative zur quote.;FALSE
765;@Deppo0128 Ich liebe meine Heimat, verachte politische Versager und ihre Tröten, die deren Schwachsinn noch verbreiten 😂😂😂;FALSE
323;@karina_vogel_de @krippmarie Besser kann man ein Bild des Grauens nicht malen.... |LBR| Was kommt als nächstes..?;FALSE
894926463879111;Bei solch einem Müll was todenhöfer von sich gibt. Schreibt er auch für die Bild Zeitung;FALSE
516;Lieber bezahlter Diener Putins, als Speichellecker einer korrumpierten deutschen Politik 😜;FALSE
749;@strangelove666 @Epanastatis04 Soll keiner mitbekommen wie Merkel ihre Bonuszahlungen von der Autoindustrie erhält!!!;FALSE
